277.39	4.42459e-19
277.71	4.33102e-19
278.02	4.24114e-19
278.33	4.15455e-19
278.64	4.07088e-19
278.95	3.98983e-19
279.27	3.91116e-19
279.58	3.83464e-19
279.90	3.76008e-19
280.22	3.68734e-19
280.53	3.61629e-19
280.85	3.54683e-19
281.17	3.47890e-19
281.49	3.41250e-19
281.81	3.34764e-19
282.13	3.28439e-19
282.45	3.22286e-19
282.77	3.16323e-19
283.09	3.10567e-19
283.42	3.05043e-19
283.74	2.99775e-19
284.07	2.94790e-19
284.39	2.90112e-19
284.72	2.85767e-19
285.05	2.81777e-19
285.38	2.78160e-19
285.70	2.74931e-19
286.03	2.72098e-19
286.36	2.69669e-19
286.70	2.67643e-19
287.03	2.66016e-19
287.36	2.64781e-19
287.69	2.63927e-19
288.03	2.63439e-19
288.36	2.63300e-19
288.70	2.63493e-19
289.03	2.63995e-19
289.37	2.64785e-19
289.71	2.65839e-19
290.05	2.67131e-19
290.39	2.68634e-19
290.73	2.70321e-19
291.07	2.72164e-19
291.41	2.74134e-19
291.75	2.76201e-19
292.10	2.78338e-19
292.44	2.80516e-19
292.79	2.82709e-19
293.13	2.84893e-19
293.48	2.87043e-19
293.83	2.89140e-19
294.18	2.91165e-19
294.53	2.93102e-19
294.88	2.94936e-19
295.23	2.96655e-19
295.58	2.98246e-19
295.93	2.99700e-19
296.29	3.01007e-19
296.64	3.02156e-19
297.00	3.03140e-19
297.35	3.03948e-19
297.71	3.04571e-19
298.07	3.05002e-19
298.43	3.05230e-19
298.79	3.05250e-19
299.15	3.05057e-19
299.51	3.04645e-19
299.87	3.04016e-19
300.23	3.03171e-19
300.60	3.02117e-19
300.96	3.00863e-19
301.33	2.99423e-19
301.69	2.97818e-19
302.06	2.96067e-19
302.43	2.94199e-19
302.80	2.92240e-19
303.17	2.90224e-19
303.54	2.88181e-19
303.91	2.86144e-19
304.29	2.84144e-19
304.66	2.82209e-19
305.03	2.80363e-19
305.41	2.78625e-19
305.79	2.77008e-19
306.16	2.75521e-19
306.54	2.74160e-19
306.92	2.72920e-19
307.30	2.71784e-19
307.68	2.70732e-19
308.07	2.69736e-19
308.45	2.68765e-19
308.83	2.67783e-19
309.22	2.66755e-19
309.60	2.65643e-19
309.99	2.64413e-19
310.38	2.63032e-19
310.77	2.61472e-19
311.16	2.59711e-19
311.55	2.57731e-19
311.94	2.55522e-19
312.33	2.53081e-19
312.73	2.50411e-19
313.12	2.47520e-19
313.52	2.44424e-19
313.92	2.41140e-19
314.31	2.37692e-19
314.71	2.34105e-19
315.11	2.30404e-19
315.51	2.26617e-19
315.92	2.22768e-19
316.32	2.18880e-19
316.72	2.14975e-19
317.13	2.11068e-19
317.53	2.07175e-19
317.94	2.03303e-19
318.35	1.99459e-19
318.76	1.95645e-19
319.17	1.91859e-19
319.58	1.88097e-19
319.99	1.84355e-19
320.41	1.80624e-19
320.82	1.76899e-19
321.24	1.73172e-19
321.65	1.69437e-19
322.07	1.65690e-19
322.49	1.61928e-19
322.91	1.58151e-19
323.33	1.54360e-19
323.75	1.50559e-19
324.18	1.46754e-19
324.60	1.42951e-19
325.03	1.39158e-19
325.45	1.35382e-19
325.88	1.31633e-19
326.31	1.27917e-19
326.74	1.24242e-19
327.17	1.20612e-19
327.60	1.17032e-19
328.04	1.13504e-19
328.47	1.10030e-19
328.91	1.06608e-19
329.34	1.03237e-19
329.78	9.9915e-20
330.22	9.6640e-20
330.66	9.3408e-20
331.10	9.0217e-20
331.54	8.7066e-20
331.99	8.3954e-20
332.43	8.0883e-20
332.88	7.7854e-20
333.33	7.4871e-20
333.78	7.1941e-20
334.23	6.9069e-20
334.68	6.6264e-20
335.13	6.3535e-20
335.58	6.0890e-20
336.04	5.8338e-20
336.49	5.5887e-20
336.95	5.3546e-20
337.41	5.1319e-20
337.87	4.9211e-20
338.33	4.7223e-20
338.79	4.5356e-20
339.26	4.3606e-20
339.72	4.1970e-20
340.19	4.0441e-20
340.65	3.9009e-20
341.12	3.7666e-20
341.59	3.6400e-20
342.06	3.5200e-20
342.54	3.4055e-20
343.01	3.2953e-20
343.48	3.1884e-20
343.96	3.0838e-20
344.44	2.9807e-20
344.92	2.8783e-20
345.40	2.7761e-20
345.88	2.6737e-20
346.36	2.5708e-20
346.85	2.4673e-20
347.33	2.3632e-20
347.82	2.2585e-20
348.31	2.1536e-20
348.80	2.0487e-20
349.29	1.9441e-20
349.78	1.8403e-20
350.28	1.7376e-20
