277.38	1.903630e-18
277.69	1.877421e-18
278.00	1.851785e-18
278.31	1.826511e-18
278.62	1.801402e-18
278.94	1.776281e-18
279.25	1.750997e-18
279.56	1.725432e-18
279.88	1.699502e-18
280.20	1.673161e-18
280.51	1.646398e-18
280.83	1.619236e-18
281.15	1.591727e-18
281.47	1.563944e-18
281.79	1.535978e-18
282.11	1.507924e-18
282.43	1.479874e-18
282.75	1.451913e-18
283.08	1.424105e-18
283.40	1.396492e-18
283.72	1.369088e-18
284.05	1.341880e-18
284.37	1.314824e-18
284.70	1.287853e-18
285.03	1.260877e-18
285.36	1.233796e-18
285.68	1.206504e-18
286.01	1.178897e-18
286.34	1.150885e-18
286.68	1.122398e-18
287.01	1.093393e-18
287.34	1.063862e-18
287.67	1.033833e-18
288.01	1.003372e-18
288.34	9.72583e-19	
288.68	9.41604e-19	
289.01	9.10603e-19	
289.35	8.79772e-19	
289.69	8.49319e-19	
290.03	8.19459e-19	
290.37	7.90405e-19	
290.71	7.62363e-19	
291.05	7.35518e-19	
291.39	7.10031e-19	
291.73	6.86031e-19	
292.08	6.63612e-19	
292.42	6.42830e-19	
292.77	6.23700e-19	
293.11	6.06196e-19	
293.46	5.90256e-19	
293.81	5.75784e-19	
294.16	5.62654e-19	
294.51	5.50717e-19	
294.86	5.39808e-19	
295.21	5.29752e-19	
295.56	5.20374e-19	
295.91	5.11501e-19	
296.27	5.02976e-19	
296.62	4.94654e-19	
296.98	4.86416e-19	
297.33	4.78164e-19	
297.69	4.69827e-19	
298.05	4.61359e-19	
298.40	4.52736e-19	
298.76	4.43959e-19	
299.12	4.35041e-19	
299.49	4.26009e-19	
299.85	4.16899e-19	
300.21	4.07747e-19	
300.58	3.98587e-19	
300.94	3.89448e-19	
301.31	3.80347e-19	
301.67	3.71292e-19	
302.04	3.62280e-19	
302.41	3.53293e-19	
302.78	3.44306e-19	
303.15	3.35287e-19	
303.52	3.26199e-19	
303.89	3.17003e-19	
304.26	3.07668e-19	
304.64	2.98167e-19	
305.01	2.88484e-19	
305.39	2.78617e-19	
305.76	2.68579e-19	
306.14	2.58398e-19	
306.52	2.48121e-19	
306.90	2.37805e-19	
307.28	2.27524e-19	
307.66	2.17362e-19	
308.04	2.07406e-19	
308.43	1.97751e-19	
308.81	1.88487e-19	
309.20	1.79704e-19	
309.58	1.71478e-19	
309.97	1.63878e-19	
310.36	1.56955e-19	
310.75	1.50746e-19	
311.14	1.45265e-19	
311.53	1.40513e-19	
311.92	1.36469e-19	
312.31	1.33094e-19	
312.70	1.30333e-19	
313.10	1.28119e-19	
313.50	1.26371e-19	
313.89	1.25003e-19	
314.29	1.23920e-19	
314.69	1.23030e-19	
315.09	1.22238e-19	
315.49	1.21456e-19	
315.89	1.20602e-19	
316.29	1.19604e-19	
316.70	1.18400e-19	
317.10	1.16940e-19	
317.51	1.15186e-19	
317.92	1.13113e-19	
318.32	1.10711e-19	
318.73	1.07978e-19	
319.14	1.04924e-19	
319.56	1.01570e-19	
319.97	9.7943e-20	
320.38	9.4077e-20	
320.80	9.0011e-20	
321.21	8.5785e-20	
321.63	8.1443e-20	
322.05	7.7027e-20	
322.46	7.2578e-20	
322.88	6.8135e-20	
323.30	6.3733e-20	
323.73	5.9404e-20	
324.15	5.5176e-20	
324.57	5.1072e-20	
325.00	4.7113e-20	
325.43	4.3314e-20	
325.85	3.9690e-20	
326.28	3.6249e-20	
326.71	3.3000e-20	
327.14	2.9948e-20	
327.58	2.7096e-20	
328.01	2.4446e-20	
328.44	2.1999e-20	
328.88	1.9754e-20	
329.32	1.7708e-20	
329.75	1.5859e-20	
330.19	1.4200e-20	
330.63	1.2727e-20	
331.07	1.1431e-20	
331.52	1.0303e-20	
331.96	9.336e-21	
332.41	8.516e-21	
332.85	7.835e-21	
333.30	7.279e-21	
333.75	6.837e-21	
334.20	6.497e-21	
334.65	6.247e-21	
335.10	6.075e-21	
335.55	5.971e-21	
336.01	5.925e-21	
336.47	5.928e-21	
336.92	5.971e-21	
337.38	6.046e-21	
337.84	6.147e-21	
338.30	6.268e-21	
338.76	6.404e-21	
339.23	6.552e-21	
339.69	6.708e-21	
340.16	6.868e-21	
340.63	7.031e-21	
341.09	7.196e-21	
341.56	7.360e-21	
342.03	7.523e-21	
342.51	7.683e-21	
342.98	7.842e-21	
343.46	7.998e-21	
343.93	8.151e-21	
344.41	8.302e-21	
344.89	8.451e-21	
345.37	8.597e-21	
345.85	8.742e-21	
346.33	8.885e-21	
346.82	9.026e-21	
347.30	9.165e-21	
347.79	9.303e-21	
348.28	9.439e-21	
348.77	9.572e-21	
349.26	9.702e-21	
349.75	9.828e-21	
350.25	9.950e-21	
350.74	1.0065e-20	
351.24	1.0173e-20	
351.74	1.0272e-20	
352.24	1.0362e-20	
352.74	1.0441e-20	
353.24	1.0508e-20	
353.75	1.0562e-20	
354.25	1.0603e-20	
354.76	1.0630e-20	
355.27	1.0643e-20	
355.78	1.0642e-20	
356.29	1.0627e-20	
356.80	1.0599e-20	
357.31	1.0560e-20	
357.83	1.0510e-20	
358.35	1.0450e-20	
358.86	1.0382e-20	
359.38	1.0307e-20	
359.91	1.0227e-20	
360.43	1.0143e-20	
360.95	1.0057e-20	
361.48	9.970e-21	
362.01	9.884e-21	
362.54	9.799e-21	
363.07	9.717e-21	
