120.769	2.28481e-17
120.781	2.28843e-17
120.793	2.29205e-17
120.805	2.29565e-17
120.816	2.29925e-17
120.828	2.30283e-17
120.840	2.30641e-17
120.852	2.30997e-17
120.863	2.31352e-17
120.875	2.31705e-17
120.887	2.32056e-17
120.899	2.32406e-17
120.911	2.32755e-17
120.922	2.33101e-17
120.934	2.33445e-17
120.946	2.33788e-17
120.958	2.34128e-17
120.970	2.34465e-17
120.981	2.34801e-17
120.993	2.35134e-17
121.005	2.35464e-17
121.017	2.35792e-17
121.029	2.36117e-17
121.040	2.36440e-17
121.052	2.36759e-17
121.064	2.37076e-17
121.076	2.37389e-17
121.088	2.37700e-17
121.100	2.38007e-17
121.111	2.38311e-17
121.123	2.38612e-17
121.135	2.38910e-17
121.147	2.39205e-17
121.159	2.39496e-17
121.171	2.39783e-17
121.182	2.40068e-17
121.194	2.40349e-17
121.206	2.40626e-17
121.218	2.40900e-17
121.230	2.41171e-17
121.242	2.41438e-17
121.254	2.41702e-17
121.265	2.41962e-17
121.277	2.42219e-17
121.289	2.42473e-17
121.301	2.42723e-17
121.313	2.42970e-17
121.325	2.43213e-17
121.337	2.43454e-17
121.349	2.43691e-17
121.360	2.43925e-17
121.372	2.44156e-17
121.384	2.44384e-17
121.396	2.44609e-17
121.408	2.44831e-17
121.420	2.45050e-17
121.432	2.45267e-17
121.444	2.45481e-17
121.455	2.45693e-17
121.467	2.45902e-17
121.479	2.46109e-17
121.491	2.46314e-17
121.503	2.46517e-17
121.515	2.46717e-17
121.527	2.46916e-17
121.539	2.47114e-17
121.551	2.47309e-17
121.563	2.47503e-17
121.575	2.47696e-17
121.587	2.47888e-17
121.598	2.48079e-17
121.610	2.48268e-17
121.622	2.48457e-17
121.634	2.48646e-17
121.646	2.48834e-17
121.658	2.49021e-17
121.670	2.49209e-17
121.682	2.49396e-17
121.694	2.49583e-17
121.706	2.49771e-17
121.718	2.49959e-17
121.730	2.50147e-17
121.742	2.50337e-17
