Pressure H H2 He CH4 C2H2 C2H4 C2H6 Hp H3p xe
0.999098155202852,0.0009018447971479552,8.370092251113572e-17,1.8613212138839974e-89,3.588018566386448e-146,6.627636252630005e-158,9.054467733722106e-170,0.0,0.0,0.0
0.9989216016043011,0.001078398395698761,1.4207889446649412e-16,2.654750923117313e-88,2.9994014757070324e-144,7.902479336975203e-156,1.5435824748772346e-167,0.0,0.0,0.0
0.9987098684821971,0.0012901315178027119,2.414861558964051e-16,3.8026587105930973e-87,2.5257593109216953e-142,9.498770515690297e-154,2.6539848366227217e-165,0.0,0.0,0.0
0.9984566194170968,0.0015433805829027137,4.1060244517838404e-16,5.472943432204504e-86,2.1420331537112236e-140,1.1506876734986274e-151,4.601170440837954e-163,0.0,0.0,0.0
0.9981533612566821,0.0018466387433172136,6.990375028337866e-16,7.90819190076132e-85,1.8296910456729433e-138,1.4048981047191626e-149,8.042452882099044e-161,0.0,0.0,0.0
0.9977896366692276,0.0022103633307711235,1.1906907293463415e-15,1.1476603616757556e-83,1.5742862291790006e-136,1.7287542156887963e-147,1.4176115571476365e-158,0.0,0.0,0.0
0.9973538025841487,0.0026461974158492273,2.0303383538901213e-15,1.6724950585373236e-82,1.3644119467443144e-134,2.143988155847662e-145,2.5202611488151956e-156,0.0,0.0,0.0
0.9968319334949598,0.003168066505036715,3.462949263498246e-15,2.4488089941805443e-81,1.191198134289604e-132,2.6795868051504387e-143,4.518116699210596e-154,0.0,0.0,0.0
0.9962049843416761,0.003795015658318038,5.914532438449991e-15,3.600289735055032e-80,1.0474542795301267e-130,3.3756059774438714e-141,8.16992939580393e-152,0.0,0.0,0.0
0.9954521674073682,0.004547832592621644,1.0106294650270321e-14,5.317410860159897e-79,9.276007192253413e-129,4.288032968661515e-139,1.4900535133658275e-149,0.0,0.0,0.0
0.9945556077091648,0.005444392290817784,1.7272686021695443e-14,7.877594529274537e-78,8.271846191268446e-127,5.48307358595681e-137,2.7381893732067586e-147,0.0,0.0,0.0
0.9934760499094291,0.00652395009054132,2.957482697888931e-14,1.1739389278892317e-76,7.435566690645477e-125,7.075881229379891e-135,5.078386624661869e-145,0.0,0.0,0.0
0.9921803175389705,0.007819682460978665,5.064199902899327e-14,1.7555548669000318e-75,6.729885235571466e-123,9.193550053198166e-133,9.493115167291139e-143,0.0,0.0,0.0
0.9906311403866213,0.009368859613291874,8.676621707032124e-14,2.636523503841476e-74,6.135549641196652e-121,1.2043219723189782e-130,1.7903594047612375e-140,0.0,0.0,0.0
0.9887707976345299,0.011229202365321236,1.4878067103335782e-13,3.974400709739373e-73,5.634276433698931e-119,1.5897602838957494e-128,3.404176161465335e-138,0.0,0.0,0.0
0.9865446844957985,0.013455315503946314,2.552167602550029e-13,6.019796326257149e-72,5.210811839724567e-117,2.1146616541347986e-126,6.525411630340012e-136,0.0,0.0,0.0
0.9838828037937689,0.016117196205792952,4.380774010864772e-13,9.154409312043982e-71,4.852701724387147e-115,2.8340371068595e-124,1.2616036153116484e-133,0.0,0.0,0.0
0.9806917969359595,0.019308203063288405,7.519799472008424e-13,1.3975011948388814e-69,4.549622266479729e-113,3.829641465968284e-122,2.4594215949094653e-131,0.0,0.0,0.0
0.9768834305724854,0.023116569426223362,1.2912279508054564e-12,2.1415570940114212e-68,4.296722175911716e-111,5.21015836295233e-120,4.830835700549989e-129,0.0,0.0,0.0
0.9723239952630484,0.027676004734733722,2.218026041368171e-12,3.294628262210155e-67,4.083760780104803e-109,7.14305845215709e-118,9.569640944683133e-127,0.0,0.0,0.0
0.9669107359351286,0.03308926406106228,3.809112955866472e-12,5.085812890569192e-66,3.908217517007779e-107,9.864984609607044e-116,1.9098031899936578e-124,0.0,0.0,0.0
0.9604492563703856,0.039550743623074945,6.539454419314559e-12,7.877398474172111e-65,3.764352315610738e-105,1.3716575479605144e-113,3.842374971077593e-122,0.0,0.0,0.0
0.9527744888365163,0.04722551115225535,1.1228276503135927e-11,1.224541690823246e-63,3.6489912032838058e-103,1.921441796502666e-111,7.788275867461799e-120,0.0,0.0,0.0
0.9437170549044683,0.05628294507628451,1.9247119144725228e-11,1.9077080035733432e-62,3.557087360793765e-101,2.706891815834785e-109,1.589211672500248e-117,0.0,0.0,0.0
0.9329822109650849,0.06701778900192748,3.2987585316265504e-11,2.9827484279125702e-61,3.4895469445831205e-99,3.841565002291721e-107,3.2686623312728382e-115,0.0,0.0,0.0
0.9203804825973257,0.07961951734621842,5.645587457845796e-11,4.6723621628505387e-60,3.44063766054206e-97,5.482649286285505e-105,6.764135986935369e-113,0.0,0.0,0.0
0.9055571551098873,0.09444284479365439,9.645839331059213e-11,7.338756117921543e-59,3.410955945539111e-95,7.871436797397948e-103,1.4090843649662994e-110,0.0,0.0,0.0
0.8883025504255566,0.11169744940994623,1.6449721486593395e-10,1.1542069772361109e-57,3.3978305476673932e-93,1.1360304894056211e-100,2.9522134266618337e-108,0.0,0.0,0.0
0.8683759868182831,0.13162401290200984,2.797069735684199e-10,1.816668251798972e-56,3.3964418219022414e-91,1.6470840067698197e-98,6.219674624841989e-106,0.0,0.0,0.0
0.8454519254468206,0.15454807407906548,4.741139177465924e-10,2.8604360758698383e-55,3.407933914434582e-89,2.3974642193993003e-96,1.3163000666125006e-103,0.0,0.0,0.0
0.8193050186486895,0.18069498055022937,8.010810804393502e-10,4.506563702953584e-54,3.4316602289111936e-87,3.5057915029830826e-94,2.7984555962138088e-101,0.0,0.0,0.0
0.7897790385611049,0.2102209600921478,1.3467473133325497e-09,7.094185893420866e-53,3.462535484782587e-85,5.138871737308345e-92,5.970867786058244e-99,0.0,0.0,0.0
0.7568150600714247,0.2431849376751922,2.2533830111999664e-09,1.1149244924866674e-51,3.500686401211436e-83,7.551480665470383e-90,1.2777015072208685e-96,0.0,0.0,0.0
0.7203960062713595,0.27960398997970415,3.748936485288038e-09,1.7495552568024642e-50,3.5416505397429195e-81,1.1114548647326e-87,2.740351138307308e-94,0.0,0.0,0.0
0.680758278135204,0.31924171566287013,6.201925950270898e-09,2.737568876486763e-49,3.5860940968314437e-79,1.637696071243409e-85,5.8888013686019464e-92,0.0,0.0,0.0
0.638457915460165,0.3615420743658813,1.0173953822207635e-08,4.267512885590513e-48,3.627644532909155e-77,2.4127879397213302e-83,1.2661024788911812e-89,0.0,0.0,0.0
0.593557717269293,0.406442266154522,1.6576185031057087e-08,6.630474012422834e-47,3.6699239348235554e-75,3.555193571180649e-81,2.7231269906915614e-87,0.0,0.0,0.0
0.547086425543861,0.45291354764862796,2.6807511018446535e-08,1.0256834853457343e-45,3.706158420393041e-73,5.2361224776938943e-79,5.857497771724023e-85,0.0,0.0,0.0
0.4996868914870526,0.5003130655365351,4.297641226281709e-08,1.5790022281117597e-44,3.73408458174744e-71,7.699853561803412e-77,1.2592360135093518e-82,0.0,0.0,0.0
0.45218746909581264,0.547812462560442,6.834374532913216e-08,2.418749834693566e-43,3.757812243177019e-69,1.130624922728853e-74,2.704687315151526e-80,0.0,0.0,0.0
0.40556194933328793,0.5944379428799335,1.0778677864852127e-07,3.6871374936529205e-42,3.770567380372911e-67,1.657010250133148e-72,5.80185337231935e-78,0.0,0.0,0.0
0.3604393125281132,0.639560518875185,1.6859670182037895e-07,5.592642108869943e-41,3.77639582107768e-65,2.4259192095265636e-70,1.2431878013017842e-75,0.0,0.0,0.0
0.31766011164270136,0.6823396266490364,2.617082622574804e-07,8.442402107903076e-40,3.772717826617672e-63,3.543203588562996e-68,2.6592636176767442e-73,0.0,0.0,0.0
0.27768057989112077,0.7223190169186489,4.0319023041153857e-07,1.268539166809364e-38,3.759016273530115e-61,5.161982056391336e-66,5.681764971791853e-71,0.0,0.0,0.0
0.2408720135916425,0.7591273698582094,6.165501481081904e-07,1.8962128253014917e-37,3.734624074217841e-59,7.507782532692443e-64,1.2106219053999365e-68,0.0,0.0,0.0
0.19684954098756438,0.8031493665511343,1.0924613012124833e-06,7.302646244391081e-36,1.8547142291340917e-56,6.225571722068913e-61,1.7225094052475552e-65,0.0,0.0,0.0
0.1599894908083371,0.8400086184067715,1.8907848913712566e-06,2.5401840207288608e-34,7.686895391708381e-54,4.23704225657486e-58,1.974989886533539e-62,0.0,0.0,0.0
0.12935081838152498,0.8706459683479898,3.213270485214141e-06,8.167832907124262e-33,2.7847808258148076e-51,2.49054590022352e-55,1.9326250303864888e-59,0.0,0.0,0.0
0.10430323555117657,0.8956913771360746,5.3873127488568875e-06,2.4911258199601393e-31,9.270836130786617e-49,1.3367016594908066e-52,1.7149274699603645e-56,0.0,0.0,0.0
0.08369188473575921,0.9151712367342427,8.913138009486786e-06,7.363995179144149e-30,2.97899848175745e-46,6.921837369251693e-50,1.467391350384102e-53,0.0005075844263948371,5.6398269599426345e-05,0.0005639826959942634
0.0670494716018661,0.9320975724324992,1.466894550097458e-05,2.1983433312087246e-28,9.976481735812684e-44,3.765162578179307e-47,1.3291983178062935e-50,0.00037722915906017576,4.19143510066862e-05,0.0004191435100668619
0.05360687034166255,0.9457309282757902,2.4041033929808472e-05,6.817681430224997e-27,3.7583690354051805e-41,2.3439694884143645e-44,1.4056300192415374e-47,0.00028717215687786425,3.190801743087381e-05,0.0003190801743087381
0.042817748725945494,0.9566502143865022,3.913711746632885e-05,2.180126575525597e-25,1.6551068926506424e-38,1.761052568567113e-41,1.8536569371459541e-44,0.00022180489653869672,2.4644988504299638e-05,0.00024644988504299634
0.034345995752545905,0.9652085187009734,6.151226420409892e-05,3.410864939548829e-24,1.2712864249898578e-36,1.8300393072296634e-39,2.6424561085747958e-42,0.00017278797702446403,1.9198664113829334e-05,0.00019198664113829334
0.027090699002353807,0.9725178012960756,0.00010363392820061305,2.0656885923154457e-22,2.0356013228378485e-33,5.771285327066398e-36,1.6320064352999768e-38,0.0001295395980164359,1.439328866849288e-05,0.00014393288668492879
0.02160544202210767,0.9780101226805344,0.0001649045286096827,4.1566375333871186e-21,2.82401840603927e-31,1.187070655282906e-33,4.873038454330147e-36,9.878884593675691e-05,1.0976538437417434e-05,0.00010976538437417434
0.017325451666511452,0.9822479993890644,0.00025616158598952516,7.040014818273672e-20,3.156846101198713e-29,1.955756507139943e-31,1.1608170717801026e-33,7.667431129556947e-05,8.519367921729942e-06,8.519367921729941e-05
0.013480492352354975,0.9859728756377341,0.0004154501655942464,2.5857445202350232e-18,1.8385112362842608e-26,2.0137792748943332e-28,2.0952825191862602e-30,5.903182994247302e-05,6.559092215830335e-06,6.559092215830336e-05
0.010578170390260327,0.9886844633712103,0.0006390331672708585,3.5798265778183046e-17,1.174810628595732e-24,1.7305301790518045e-26,2.411663312266305e-28,4.4249882066366036e-05,4.91665356292956e-06,4.916653562929559e-05
0.00820269910090945,0.9907156056942582,0.0010178803884310363,1.1486441955267032e-15,5.2678372797399e-22,1.3316069969008847e-23,3.1612350106427e-25,2.8716667380049347e-05,3.190740820005483e-06,3.190740820005483e-05
0.00641181563424604,0.9920107050832502,0.0015431990593306707,1.3821416938870123e-14,2.4944641759451067e-20,8.200450718605393e-22,2.5105057462084197e-23,1.542610042160093e-05,1.714011157955659e-06,1.7140111579556587e-05
0.004950936556484854,0.9926406055692903,0.0023957362143920418,3.3402545092350645e-13,6.352145015867359e-18,3.3883768199613323e-19,1.6597479326961803e-20,5.724746774413457e-06,6.360829749348287e-07,6.360829749348286e-06
0.003834153690379945,0.9925897659548254,0.0035760803512316906,3.5628458210189594e-12,2.3221086135754277e-16,1.5644317588965775e-17,9.534376140754961e-19,0.0,0.0,0.0
0.0029395144911842346,0.9917156269871721,0.005344858466592231,5.502523908084627e-11,2.3615129826731102e-14,2.352683717949536e-15,2.0830758129975387e-16,0.0,0.0,0.0
0.0022414532401883744,0.989960415251577,0.007798130996102005,5.113702807259802e-10,6.711956422002817e-13,8.230474545988142e-14,8.884305570201194e-15,0.0,0.0,0.0
0.0017019575887729861,0.9873125861997137,0.01098545210567179,4.08410759735056e-09,1.8427209983707518e-11,2.89697003109248e-12,4.096904270950358e-13,0.0,0.0,0.0
0.0012640349334612656,0.9832560085935076,0.015479924876671493,3.112937665137635e-08,3.8339567533357837e-10,7.109534286274176e-11,1.2492013298833463e-11,0.0,0.0,0.0
0.0009349139966607094,0.9782994505548824,0.020765469206995374,1.606112489258798e-07,4.491670520808503e-09,9.26123479858622e-10,2.1241858504656883e-10,0.0,0.0,0.0
0.0006655290003849636,0.9717704091354459,0.027563212675019145,7.910864920851855e-07,4.5542451131500634e-08,9.52899638193519e-09,3.0312104505142347e-09,0.0,0.0,0.0
0.00046827552060920195,0.96485569490856,0.03467320077044135,2.536596464526646e-06,2.2860170303873218e-07,4.408866057149037e-08,1.9513561249919454e-08,0.0,0.0,0.0
0.00030351911624591527,0.9564678032959514,0.04321817481559484,8.832566874881132e-06,1.3140214463058453e-06,1.909629298136065e-07,1.6522095683601175e-07,0.0,0.0,0.0
0.00018308864534750897,0.9483668173364568,0.051422184299826125,2.2326658641736768e-05,4.3637708217540994e-06,4.949699129022873e-07,7.243189931760641e-07,0.0,0.0,0.0
9.049721890988483e-05,0.939996914441782,0.05984224501449812,5.38713632655599e-05,1.2377070798567184e-05,1.1644887254493475e-06,2.9304020203587846e-06,0.0,0.0,0.0
2.848380179712962e-05,0.9321602894178078,0.06766169999851965,0.0001140365730312129,2.517927532529181e-05,2.3506738920834018e-06,7.960259626792133e-06,0.0,0.0,0.0
4.553749351705276e-06,0.9246911782994052,0.07501163928032532,0.00023866778978254828,3.677174192023185e-05,3.0010824432465686e-06,1.4188056771772061e-05,0.0,0.0,0.0
6.013437927348403e-07,0.9182218471182596,0.08129771503555355,0.0004194535015905671,4.1411500247941446e-05,1.5946859487743196e-06,1.737681460680195e-05,0.0,0.0,0.0
1.227037744403001e-07,0.9124066567439396,0.08689363421681918,0.0006407759343138613,3.978121220364383e-05,4.779384856598437e-07,1.8551250463542117e-05,0.0,0.0,0.0
5.491491833788546e-08,0.9076337702885708,0.09145164400535859,0.0008601872808446378,3.53505634313748e-05,1.607908808933286e-07,1.8832155995338854e-05,0.0,0.0,0.0
3.4464034735069956e-08,0.9035657918127427,0.0953086222071269,0.0010777975997443958,2.922069506063776e-05,9.050222750556404e-08,1.84427190631938e-05,0.0,0.0,0.0
2.490590478083216e-08,0.9002340068243174,0.09845063869697944,0.0012749044536873161,2.270799000136229e-05,8.825823596316838e-08,1.7628870873675438e-05,0.0,0.0,0.0
1.4236008207380569e-08,0.8975960084663549,0.10092160126975704,0.0014492769878455569,1.652903257545314e-05,9.803303247016328e-08,1.6471974426325363e-05,0.0,0.0,0.0
6.624151234251265e-09,0.8954871112969303,0.10288622775623261,0.0016002789597896574,1.1287821345638267e-05,9.956300036935235e-08,1.4987978550225084e-05,0.0,0.0,0.0
2.9127633115762926e-09,0.8938295926142724,0.10442566340438411,0.0017239953062714614,7.353741416702043e-06,9.02139700708228e-08,1.3301806921918041e-05,0.0,0.0,0.0
1.2429725189267676e-09,0.892480621363672,0.10567462475398597,0.0018288825331487844,4.4483482938834986e-06,7.249648196962977e-08,1.1349261444900239e-05,0.0,0.0,0.0
5.307758848784656e-10,0.8915114515680581,0.10656827558193005,0.0019080689677267518,2.608103632890399e-06,5.490303773432593e-08,9.540344838633758e-06,0.0,0.0,0.0
2.3024175774091792e-10,0.8906628964349881,0.10735326737632513,0.0019746452717598543,1.4229010293065806e-06,3.848973408528205e-08,7.729295921741254e-06,0.0,0.0,0.0
1.0552421494054096e-10,0.8900565069901035,0.10791244109594297,0.002024021666703209,7.567138799801576e-07,2.6447393350563076e-08,6.2469804527876825e-06,0.0,0.0,0.0
5.14879441925006e-11,0.8895880604320574,0.10834266499027523,0.0020639325967840537,3.845040205372432e-07,1.6955702950852956e-08,4.9404696718473906e-06,0.0,0.0,0.0
2.7107233773261283e-11,0.889264456362644,0.10863920452115058,0.002092180809649255,1.9651430301688772e-07,1.0452142822075215e-08,3.9513130031483e-06,0.0,0.0,0.0
1.4794691729717845e-11,0.8889628917351213,0.10891797592430315,0.002115891855823595,1.0096269238865552e-07,5.979810442902918e-09,3.1335274544104667e-06,0.0,0.0,0.0
8.409199090076899e-12,0.8888014696629319,0.10906355482582929,0.0021323920033476927,5.436552199397283e-08,3.381635221276475e-09,2.525752324564022e-06,0.0,0.0,0.0
4.8938069490307834e-12,0.8886284866009015,0.10922469088418642,0.002144753401270502,3.1013912602899147e-08,1.9106127004441235e-09,2.0361842224096266e-06,0.0,0.0,0.0
3.0369454632794244e-12,0.8885126038078883,0.10933003667805927,0.0021556606628705724,2.008568523521757e-08,1.1512495975412898e-09,1.677611209986922e-06,0.0,0.0,0.0
1.985066383619901e-12,0.8883948370797954,0.10943994369823566,0.002163805668829476,1.548821348532124e-08,7.155630367203672e-10,1.3973473780155349e-06,0.0,0.0,0.0
1.2942057344965477e-12,0.8883279443004689,0.1095029065370882,0.0021679273897278013,1.394679298699939e-08,3.713980956963246e-10,1.2074532297218133e-06,0.0,0.0,0.0
6.552732872721061e-13,0.8883420814950256,0.10948524508171438,0.0021715856024029,1.2963986285690189e-08,1.087406163461779e-10,1.0747474749576587e-06,0.0,0.0,0.0
3.8553841903778023e-13,0.8882983458292439,0.10952559634475977,0.00217506067619002,1.1789007148611892e-08,4.604175570705514e-11,9.853143718915448e-07,0.0,0.0,0.0
2.59450724966088e-13,0.8882806785396886,0.1095393761949063,0.0021791137005025764,8.489788064413385e-09,7.030560139969696e-11,8.230045493862409e-07,0.0,0.0,0.0
1.7067833365775447e-13,0.8882642653738185,0.10955259272943761,0.0021824981986999672,4.3847356032971305e-09,9.18531047749519e-11,6.392212843041961e-07,0.0,0.0,0.0
9.755305711139024e-14,0.8881829274691674,0.1096302057990041,0.0021863649985768866,1.6493552506590006e-09,6.310421602089016e-11,5.000206947417991e-07,0.0,0.0,0.0
4.5496567293099396e-14,0.8881328536613243,0.10967755647248191,0.0021891914310095055,4.306759244788259e-10,2.6276525312742827e-11,3.9797818617783044e-07,0.0,0.0,0.0
1.7841989527266574e-14,0.8880756215997735,0.1097316069304643,0.002192457081980337,8.476195683013268e-11,7.319065556412534e-12,3.14295682883094e-07,0.0,0.0,0.0
6.473251047476202e-15,0.8880801887946269,0.10972815265707284,0.002191407678514366,1.5442403424981005e-11,2.0541488822359287e-12,2.5085228285369636e-07,0.0,0.0,0.0
2.2961199913040584e-15,0.8880515261643009,0.10975498757645825,0.0021932917830320754,5.59453251818228e-12,1.0004845670770735e-12,1.9446961146822265e-07,0.0,0.0,0.0
9.070962772651642e-16,0.888025697395787,0.10978020759589374,0.0021939458406248853,2.1292717001983017e-12,4.633321752612192e-13,1.4916510080439036e-07,0.0,0.0,0.0
8.054035718824966e-16,0.8880568705401911,0.10974866573645749,0.0021943518613557838,2.777275125573208e-13,1.0968652039912087e-13,1.1186160720590232e-07,0.0,0.0,0.0
