 C2H2    = C2H2                                             
1
 0 298.0
  5 101
  80.0  5.000E-19
 100.0  7.000E-19
 120.0  1.000E-18
 140.0  1.400E-18
 160.0  2.000E-18
 180.0  2.600E-18
 200.0  3.600E-18
 220.0  4.500E-18
 240.0  5.400E-18
 260.0  6.400E-18
 280.0  7.500E-18
 300.0  8.500E-18
 303.8  8.600E-18
 320.0  9.500E-18
 340.0  1.060E-17
 360.0  1.170E-17
 368.1  1.200E-17
 380.0  1.310E-17
 400.0  1.450E-17
 420.0  1.570E-17
 440.0  1.710E-17
 460.0  1.840E-17
 480.0  1.970E-17
 499.3  2.000E-17
 500.0  2.120E-17
 520.0  2.440E-17
 540.0  2.610E-17
 554.5  2.720E-17
 560.0  2.750E-17
 580.0  2.820E-17
 584.7  2.850E-17
 600.0  2.950E-17
 609.4  3.050E-17
 620.0  3.140E-17
 625.3  3.180E-17
 629.7  3.210E-17
 640.0  3.250E-17
 660.0  3.350E-17
 680.0  3.400E-17
 700.0  3.390E-17
 720.0  3.380E-17
 740.0  3.700E-17
 760.0  4.070E-17
 764.6  4.050E-17
 770.4  4.420E-17
 780.0  4.440E-17
 790.2  4.760E-17
 800.0  4.590E-17
 820.0  4.230E-17
 834.2  3.390E-17
 840.0  3.150E-17
 860.0  3.000E-17
 880.0  3.180E-17
 900.0  3.490E-17
 920.0  3.710E-17
 923.1  3.720E-17
 933.4  3.450E-17
 937.8  3.350E-17
 940.0  3.300E-17
 949.7  3.060E-17
 960.0  2.840E-17
 972.5  2.660E-17
 977.0  2.620E-17
 980.0  2.600E-17
 991.0  2.520E-17
1000.0  2.470E-17
1020.0  2.370E-17
1025.7  2.350E-17
1035.0  2.360E-17
1060.0  2.370E-17
1110.0  2.910E-17
1155.0  2.560E-17
1190.0  2.650E-17
1210.0  3.790E-17
1215.7  2.000E-17
1250.0  2.480E-17
1300.0  6.680E-17
1350.0  4.530E-17
1400.0  3.010E-18
1450.0  7.940E-18
1500.0  5.850E-17
1550.0  2.230E-18
1600.0  6.990E-19
1650.0  1.020E-18
1700.0  1.160E-18
1750.0  1.150E-18
1800.0  8.200E-19
1850.0  4.260E-19
1900.0  2.720E-19
1950.0  2.240E-19
2000.0  8.980E-20
2050.0  5.030E-20
2100.0  7.290E-21
2150.0  2.150E-21
2200.0  6.880E-22
2250.0  1.870E-22
2300.0  5.480E-23
