 C2H4S   = C2H4S                                            
1
 0   0.0
 75  99
1110.0  5.500E-17
1155.0  5.000E-17
1190.0  4.600E-17
1210.0  3.700E-17
1215.7  3.200E-17
1250.0  3.200E-17
1300.0  3.300E-17
1350.0  4.100E-17
1400.0  4.000E-17
1450.0  3.500E-17
1500.0  2.900E-17
1550.0  2.200E-17
1600.0  1.800E-17
1650.0  1.700E-17
1700.0  1.500E-17
1750.0  8.000E-18
1800.0  1.500E-18
1850.0  2.000E-18
1900.0  5.000E-18
1950.0  4.000E-18
2000.0  7.000E-18
2050.0  9.000E-18
2100.0  9.000E-18
2150.0  1.500E-18
2200.0  1.500E-18
