 C4H10   = C3H6    + CH3     + H                            
1
 2 298.0
 78  88
1210.0  9.000E-02
1215.7  9.000E-02
1250.0  9.000E-02
1300.0  9.000E-02
1350.0  9.000E-02
1400.0  9.000E-02
1450.0  4.000E-02
1500.0  4.000E-02
1550.0  4.000E-02
1600.0  4.000E-02
1650.0  4.000E-02
