 SO2     = SO2                                              
1
 0 295.0
  2 137
  20.0  1.950E-18
  40.0  3.899E-18
  60.0  4.880E-18
  80.0  2.397E-18
 100.0  3.146E-18
 120.0  4.517E-18
 140.0  5.932E-18
 160.0  7.306E-18
 180.0  8.841E-18
 200.0  1.055E-17
 220.0  1.174E-17
 240.0  1.302E-17
 260.0  1.405E-17
 280.0  1.527E-17
 300.0  1.668E-17
 303.8  1.683E-17
 320.0  1.834E-17
 340.0  2.039E-17
 360.0  2.252E-17
 368.1  2.341E-17
 380.0  2.475E-17
 400.0  2.712E-17
 420.0  2.996E-17
 440.0  3.249E-17
 460.0  3.471E-17
 480.0  3.692E-17
 499.3  3.927E-17
 500.0  3.935E-17
 520.0  4.220E-17
 540.0  4.531E-17
 554.5  4.778E-17
 560.0  4.879E-17
 580.0  5.240E-17
 584.7  5.323E-17
 600.0  5.602E-17
 609.4  5.789E-17
 620.0  5.957E-17
 625.3  6.068E-17
 629.7  6.163E-17
 640.0  6.175E-17
 660.0  6.215E-17
 680.0  6.294E-17
 700.0  6.175E-17
 720.0  5.592E-17
 740.0  5.299E-17
 760.0  5.278E-17
 764.6  5.362E-17
 770.4  5.216E-17
 780.0  4.807E-17
 790.2  4.568E-17
 800.0  4.290E-17
 820.0  4.866E-17
 834.2  4.335E-17
 840.0  4.031E-17
 860.0  3.808E-17
 880.0  4.034E-17
 900.0  4.774E-17
 920.0  4.321E-17
 923.1  3.820E-17
 933.4  4.161E-17
 937.8  4.475E-17
 940.0  4.631E-17
 949.7  5.292E-17
 960.0  4.062E-17
 972.5  3.948E-17
 977.0  4.382E-17
 980.0  4.064E-17
 991.0  3.904E-17
1000.0  3.898E-17
1020.0  3.663E-17
1025.7  3.256E-17
1035.0  2.369E-17
1060.0  1.664E-17
1110.0  1.655E-17
1155.0  1.751E-17
1190.0  9.617E-18
1210.0  2.938E-17
1215.7  3.520E-17
1250.0  7.397E-17
1300.0  2.031E-17
1350.0  5.294E-18
1400.0  3.674E-18
1450.0  4.429E-18
1500.0  5.182E-18
1550.0  3.658E-18
1600.0  1.287E-18
1650.0  3.855E-19
1700.0  4.897E-19
1750.0  1.156E-18
1800.0  2.258E-18
1850.0  4.180E-18
1900.0  6.209E-18
1950.0  7.595E-18
2000.0  7.482E-18
2050.0  6.004E-18
2100.0  4.191E-18
2150.0  2.496E-18
2200.0  1.102E-18
2250.0  4.327E-19
2300.0  9.155e-20
2350.0  9.516e-21
2400.0  1.122e-20
2450.0  3.720e-20
2500.0  8.260e-20
2550.0  1.423e-19
2575.0  2.001e-19
2625.0  3.046e-19
2675.0  4.364e-19
2725.0  5.825e-19
2775.0  7.174E-19
2825.0  7.792E-19
2875.0  8.054E-19
2925.0  7.600E-19
2975.0  5.882E-19
3025.0  4.994E-19
3075.0  2.933E-19
3125.0  1.724E-19
3175.0  8.155E-20
3225.0  2.407E-20
3275.0  5.547E-21
3325.0  1.472E-21
3375.0  4.151E-22
3425.0  1.587E-22
3475.0  1.098E-22
3525.0  1.174E-22
3575.0  1.274E-22
3625.0  1.310E-22
3675.0  1.147E-22
3725.0  1.372E-22
3775.0  8.776E-23
3825.0  1.032E-22
3875.0  7.032E-23
3925.0  9.572E-24
3975.0  9.784E-24
4025.0  5.200E-25
4100.0  4.000E-27
