 S3      = S2      + S                                               
1
 0 298.0
126 143
3525.0  2.914E-17
3575.0  3.393E-17
3625.0  3.872E-17
3675.0  4.351E-17
3725.0  4.830E-17
3775.0  5.149E-17
3825.0  5.308E-17
3875.0  5.467E-17
3925.0  5.625E-17
3975.0  5.785E-17
4025.0  5.617E-17
4100.0  4.878E-17
4200.0  3.891E-17
4300.0  2.883E-17
4400.0  1.852E-17
4500.0  8.213E-18
4600.0  5.707E-18
4700.0  3.201E-18
