 CF3CCL3 =3CL      +3F       +2CO2      
1
 0 298.0
 91  99
1800.0  3.000E-18
1850.0  1.500E-18
1900.0  6.800E-19
1950.0  3.000E-19
2000.0  1.200E-19
2050.0  4.500E-20
2100.0  1.700E-20
2150.0  6.100E-21
2200.0  2.000E-21
