 CH3CN   = CH2+    + HCN     + E                            
1
 2 298.0
 37  52
 609.4  8.000E-02
 620.0  8.000E-02
 625.3  8.000E-02
 629.7  8.000E-02
 640.0  8.000E-02
 660.0  8.000E-02
 680.0  8.000E-02
 700.0  7.000E-02
 720.0  7.000E-02
 740.0  6.000E-02
 760.0  6.000E-02
 764.6  5.000E-02
 770.4  5.000E-02
 780.0  4.000E-02
 790.2  2.000E-02
 800.0  1.000E-02
