 CH4     = C(1D)   +2H2                                     
1
 2 298.0
 74  80
1060.0  7.000E-03
1110.0  6.000E-03
1155.0  5.000E-03
1190.0  5.000E-03
1210.0  4.000E-03
1215.7  4.000E-03
1250.0  4.000E-03
