 CH2FCL  = CL      + F       + CO2
1
 0 298.0
 87 101
1600.0  4.790E-19
1650.0  5.590E-19
1700.0  4.300E-19
1750.0  2.330E-19
1800.0  1.250E-19
1850.0  4.200E-20
1900.0  1.950E-20
1950.0  5.440E-21
2000.0  2.090E-21
2050.0  6.980E-22
2100.0  1.880E-22
2150.0  5.600E-23
2200.0  2.150E-23
2250.0  4.850E-24
2300.0  2.570E-24
